run_id,seed,epoch,mode,taxonomy,time_taken,model_type,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,weighted_precision,weighted_recall,weighted_f1,adjacency_threshhold,tree_threshhold
1702842514.548123,2433824788,4,dev,original,1153.3285746574402,goemotions_syntax_interleaved,0.40195355694802803,0.4908943499918895,0.4792893055938236,0.45668827496840253,0.5254718319852419,0.5804075235109718,0.5515751843300812,0.5314034826046748,0.5804075235109718,0.5484574007204209,12,200
1702842514.548123,2433824788,5,dev,original,1421.739562511444,goemotions_syntax_interleaved,0.414485809067453,0.471855904356132,0.4686119565437851,0.4565078870771674,0.5300014742739201,0.5634796238244514,0.5462280635113577,0.5347229635521364,0.5634796238244514,0.5440292463431922,12,200
1702842514.548123,2433824788,6,dev,original,1680.1702828407288,goemotions_syntax_interleaved,0.3890527091780317,0.44418964368696134,0.473536140987306,0.44592107563462513,0.5056259792052414,0.5564263322884012,0.5298112081187971,0.5291623890374139,0.5564263322884012,0.5366873160532029,12,200
1702842514.548123,2433824788,7,dev,original,1938.097617149353,goemotions_syntax_interleaved,0.3951345374124585,0.44438457151354477,0.4801189625047373,0.4549580914385099,0.5098230458408806,0.5735109717868339,0.5397949398834551,0.5228216261232724,0.5735109717868339,0.5438579344241511,12,200
1702842514.548123,2433824788,8,dev,original,2196.8360466957092,goemotions_syntax_interleaved,0.40305934389974196,0.4598315656561353,0.4840123699194182,0.46087079791065094,0.5182995495495496,0.577115987460815,0.546128745179472,0.5232138158646489,0.577115987460815,0.5468408996762087,12,200
1702842514.548123,2433824788,9,dev,original,2454.884949207306,goemotions_syntax_interleaved,0.3870254330998894,0.4593139307224769,0.4880939787912646,0.4583345217760046,0.49812633832976444,0.5833855799373041,0.537395321975166,0.513508394412007,0.5833855799373041,0.5430637504646945,12,200
1702842514.548123,2433824788,10,dev,original,2713.1833148002625,goemotions_syntax_interleaved,0.39126428308145966,0.44767421763873566,0.49001641959640274,0.45798627526870556,0.5011319749633772,0.5898119122257053,0.5418676650586794,0.5130427297632837,0.5898119122257053,0.5462691872110123,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.4005896443707389,0.45903278492213334,0.4917116331878671,0.46347382890809513,0.524971783295711,0.5879285827144889,0.5546694492062308,0.5283619008453406,0.5879285827144889,0.5516760986947972,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.41219826791966097,0.4883835743125596,0.47640439557411024,0.46355533453241765,0.5369167158889545,0.5744983409701374,0.5550721318983284,0.5445105572234411,0.5744983409701374,0.5538019017916925,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.39321908973650266,0.45549216774950735,0.4859696811852244,0.4578112857475286,0.5131729667812142,0.5662821930794755,0.5384210921655525,0.5374554010636268,0.5662821930794755,0.545401918820298,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.3954302561267735,0.4381698386402402,0.4838606952029603,0.45319411488999567,0.5080577938316199,0.5778164006952126,0.5406963850077623,0.521806759833803,0.5778164006952126,0.5450010768546706,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.4000368527731712,0.44226332331443585,0.4976595038468485,0.46494141797585625,0.5140579101972303,0.580660451888134,0.5453331354800416,0.5188143933416854,0.580660451888134,0.5467953003128107,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.38584853510226647,0.444776421436309,0.5042704641227567,0.4655234015287909,0.5004701141705843,0.5887185969347448,0.5410193117467693,0.51434276193341,0.5887185969347448,0.546512820451954,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.3873226460291137,0.4429713937274869,0.5096993860966428,0.46941934588605,0.5029348986125933,0.5956707220729973,0.5453887884267631,0.5140829198027909,0.5956707220729973,0.5499215198515323,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.3970886309194767,0.36143637774175713,0.29414936799539054,0.2976705171904586,0.5635075287865368,0.5026070469268447,0.5313178553532654,0.5066641290330683,0.5026070469268447,0.4754314290658491,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.4206744057490326,0.4636671904058547,0.3956694049773695,0.39048925946961494,0.570110103626943,0.5563280139042502,0.5631347461015593,0.5507186482030599,0.5563280139042502,0.5333139048335114,12,200
1702842514.548123,2433824788,0,test,original,0,goemotions_syntax_interleaved,0.4234383637368712,0.4677245446858039,0.4283904966657865,0.430793047989602,0.5580568720379147,0.5953547163848949,0.5761027444384985,0.5578666855695579,0.5953547163848949,0.5638401104563724,12,200
1702845329.3517365,406434770,1,dev,original,249.54020428657532,goemotions_syntax_interleaved,0.44028750460744565,0.4099689626784277,0.282265910291252,0.29503962933116057,0.5815395840933966,0.49968652037617556,0.53751475299275,0.5466885200964058,0.49968652037617556,0.46218502350742197,12,200
1702845329.3517365,406434770,2,dev,original,508.05735087394714,goemotions_syntax_interleaved,0.437891632878732,0.5044618330268413,0.38355829924261625,0.3933216561458779,0.575970602332641,0.5650470219435737,0.5704565234591344,0.5810410457627867,0.5650470219435737,0.5367721484054546,12,200
1702845329.3517365,406434770,3,dev,original,766.4905247688293,goemotions_syntax_interleaved,0.4231478068558791,0.4784296150561441,0.4589709073680542,0.4562660351040523,0.5552041403105233,0.6053291536050157,0.5791841631673665,0.5523497673773862,0.6053291536050157,0.5680761541356453,12,200
1702845329.3517365,406434770,4,dev,original,1025.1801924705505,goemotions_syntax_interleaved,0.42277921120530776,0.486944516319366,0.4553008014642152,0.4545855101696456,0.5406076541045867,0.5800940438871474,0.5596552245576893,0.5452441794644628,0.5800940438871474,0.5515344566278547,12,200
1702845329.3517365,406434770,5,dev,original,1283.1740937232971,goemotions_syntax_interleaved,0.425359380759307,0.5111045680919521,0.46670351730436277,0.4660356936186993,0.542287075640262,0.570846394984326,0.5562003665241294,0.5377312097350949,0.570846394984326,0.5480967969582343,12,200
1702845329.3517365,406434770,6,dev,original,1540.8892095088959,goemotions_syntax_interleaved,0.4251750829340214,0.4768312504556788,0.4662909309430311,0.46595781562096394,0.5377868732641427,0.5766457680250784,0.5565388397246804,0.5298038511053875,0.5766457680250784,0.5482943125408491,12,200
1702845329.3517365,406434770,7,dev,original,1799.3899610042572,goemotions_syntax_interleaved,0.40213785477331365,0.4629055146303708,0.4963112156582184,0.4702489845851351,0.5119731130093824,0.5730407523510972,0.5407884032246135,0.5194017295681967,0.5730407523510972,0.5427610064698425,12,200
1702845329.3517365,406434770,8,dev,original,2057.0591871738434,goemotions_syntax_interleaved,0.4078510873571692,0.45852450386169974,0.5016293222200008,0.4746311244410851,0.5150422847636212,0.5822884012539185,0.5466048701537556,0.5190444371010472,0.5822884012539185,0.5474969839931655,12,200
1702845329.3517365,406434770,9,dev,original,2314.7940304279327,goemotions_syntax_interleaved,0.3932915591596019,0.4459849651027243,0.5009691520564654,0.46853020037881343,0.503154785877299,0.587460815047022,0.5420493166534095,0.5149125827024852,0.587460815047022,0.5467249741051378,12,200
1702845329.3517365,406434770,10,dev,original,2572.551557779312,goemotions_syntax_interleaved,0.3872097309251751,0.43876708074477466,0.506081340044071,0.4676482757219215,0.5008644766591303,0.590282131661442,0.5419094898913591,0.5108040107843078,0.590282131661442,0.5461039123964483,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.4269393771881334,0.4971975122316013,0.4681227419655987,0.46360884551098847,0.5516237075870103,0.5985147732659187,0.5741133676871778,0.5606284245692253,0.5985147732659187,0.5696733552991972,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.4271236410539893,0.4712297569824821,0.45632968663887963,0.45226225666351144,0.5419596110695587,0.5724443039974719,0.5567850007684032,0.5378574174849541,0.5724443039974719,0.549694912310723,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.4300718629076838,0.463927957449041,0.4622669449895526,0.4575794297430328,0.538439180351693,0.5854005372096698,0.5609386828160484,0.5310034555549713,0.5854005372096698,0.552946521282846,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.39911553344389167,0.47498197263824193,0.49816985908515093,0.47004033403674367,0.5115465360391882,0.5775003950071101,0.5425263470387413,0.5227025928368987,0.5775003950071101,0.5462499498976755,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.40574903261470424,0.4689522511344402,0.5012611530846225,0.4773585641532961,0.5169963778211201,0.5863485542739769,0.5494928555563782,0.5225452635556974,0.5863485542739769,0.5505312102591571,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.3902708678828082,0.4359985298391221,0.4930672634707704,0.45991528247404184,0.5048530601240226,0.5917206509717174,0.5448461482505274,0.5177800671597624,0.5917206509717174,0.550111744321021,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.3937718813340704,0.4391788982320938,0.5057388923687091,0.4671781658365846,0.5064498790647676,0.5955127192289461,0.5473821799433592,0.5166309234710738,0.5955127192289461,0.5515688815341765,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.43412566795651375,0.3696333402553181,0.27999418055376246,0.28859540912463144,0.5742662848962061,0.507031126560278,0.53855836200386,0.5100010694575906,0.507031126560278,0.46716248307499997,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.4391007923346232,0.52352708527432,0.3965026936762883,0.4074328043131788,0.5798797848782031,0.5792384262916732,0.5795589281479725,0.5878399100549083,0.5792384262916732,0.550765103054078,12,200
1702845329.3517365,406434770,0,test,original,0,goemotions_syntax_interleaved,0.4094343099318224,0.4755865035834241,0.46046720732135016,0.45433748694599235,0.5493519441674976,0.6094169695054511,0.5778277153558053,0.5522843082703939,0.6094169695054511,0.5694049085882841,12,200
